Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
961,0.06577277183532715,0.0445399284362793,0.11248993873596191
962,0.06949090957641602,0.04156064987182617,0.11448550224304199
963,0.06956791877746582,0.03865551948547363,0.11286163330078125
964,0.0668022632598877,0.03244757652282715,0.10152554512023926
965,0.07739853858947754,0.034410715103149414,0.11688923835754395
966,0.07033467292785645,0.032213687896728516,0.1073005199432373
967,0.06585025787353516,0.029506921768188477,0.1001434326171875
968,0.06662702560424805,0.0317535400390625,0.10030269622802734
969,0.06528615951538086,0.030038833618164062,0.09745144844055176
970,0.06470417976379395,0.031514644622802734,0.09826970100402832
971,0.06423020362854004,0.03481245040893555,0.10081005096435547
972,0.06505489349365234,0.03750038146972656,0.1046595573425293
973,0.06631779670715332,0.039884090423583984,0.10832667350769043
974,0.06696319580078125,0.04120063781738281,0.11000871658325195
975,0.06379938125610352,0.03580141067504883,0.10227608680725098
976,0.06251382827758789,0.040517568588256836,0.10542082786560059
977,0.06665778160095215,0.03990530967712402,0.10921645164489746
978,0.06558918952941895,0.038358211517333984,0.10602712631225586
979,0.06492924690246582,0.03817915916442871,0.10512518882751465
980,0.06476736068725586,0.03733491897583008,0.1041111946105957
981,0.07328438758850098,0.035654544830322266,0.11080121994018555
982,0.06571316719055176,0.0366208553314209,0.10442876815795898
983,0.06658720970153809,0.03721284866333008,0.1061716079711914
984,0.06533288955688477,0.03481912612915039,0.10249710083007812
985,0.06866908073425293,0.03375697135925293,0.1062319278717041
986,0.07085680961608887,0.032569169998168945,0.10594797134399414
987,0.0644676685333252,0.03483414649963379,0.10144329071044922
988,0.06554293632507324,0.03142237663269043,0.09921145439147949
989,0.0664968490600586,0.03427457809448242,0.10413146018981934
990,0.06998133659362793,0.032056570053100586,0.10425043106079102
991,0.06628131866455078,0.032048702239990234,0.10103321075439453
992,0.0688328742980957,0.033000946044921875,0.10421991348266602
993,0.0722646713256836,0.03184628486633301,0.10834360122680664
994,0.07209944725036621,0.031972646713256836,0.10735487937927246
995,0.06703710556030273,0.03668546676635742,0.10950422286987305
996,0.06873202323913574,0.03383350372314453,0.10797286033630371
997,0.07373809814453125,0.03640246391296387,0.11433005332946777
998,0.07120323181152344,0.0346376895904541,0.11023283004760742
999,0.07015419006347656,0.035611629486083984,0.11044859886169434
1000,0.07367205619812012,0.03444337844848633,0.11213397979736328
1001,0.07416462898254395,0.03596997261047363,0.11224508285522461
1002,0.07271170616149902,0.03076171875,0.10692143440246582
1003,0.0662074089050293,0.02872180938720703,0.0967252254486084
1004,0.06903600692749023,0.032759666442871094,0.10369420051574707
1005,0.07032585144042969,0.03460955619812012,0.10694003105163574
1006,0.06531238555908203,0.032852888107299805,0.1012880802154541
1007,0.06309056282043457,0.033705711364746094,0.09907221794128418
1008,0.07178783416748047,0.0325007438659668,0.10671544075012207
1009,0.06394505500793457,0.031746625900268555,0.0978703498840332
1010,0.0666811466217041,0.028168201446533203,0.09681463241577148
1011,0.0637819766998291,0.028281211853027344,0.09388065338134766
1012,0.06453967094421387,0.028927087783813477,0.09564828872680664
1013,0.06330561637878418,0.03636956214904785,0.10180044174194336
1014,0.06416535377502441,0.03861427307128906,0.1047663688659668
1015,0.06498098373413086,0.03595614433288574,0.10374951362609863
1016,0.06308698654174805,0.033567190170288086,0.09864568710327148
1017,0.06485342979431152,0.036741018295288086,0.1040046215057373
1018,0.06542062759399414,0.03331804275512695,0.10060358047485352
1019,0.06315088272094727,0.039995431900024414,0.10531377792358398
1020,0.0632171630859375,0.03344392776489258,0.09855914115905762
1021,0.06335973739624023,0.035642147064208984,0.10131478309631348
1022,0.06428766250610352,0.03557157516479492,0.10186767578125
1023,0.0658113956451416,0.03474140167236328,0.10261368751525879
1024,0.06846284866333008,0.035036563873291016,0.10565829277038574
1025,0.06351566314697266,0.03436446189880371,0.10010218620300293
1026,0.06885027885437012,0.03144073486328125,0.10271239280700684
1027,0.06527328491210938,0.03299450874328613,0.10110211372375488
1028,0.06647968292236328,0.02914118766784668,0.098175048828125
1029,0.0642695426940918,0.029523372650146484,0.09642529487609863
1030,0.06436991691589355,0.029419422149658203,0.09609031677246094
1031,0.06497979164123535,0.030913114547729492,0.09808778762817383
1032,0.06696653366088867,0.032247304916381836,0.10241007804870605
1033,0.06324982643127441,0.028946876525878906,0.09448432922363281
1034,0.06504702568054199,0.028824567794799805,0.09630441665649414
1035,0.06473588943481445,0.028120756149291992,0.0947105884552002
1036,0.06595563888549805,0.028523683547973633,0.09621596336364746
1037,0.06527972221374512,0.02972888946533203,0.09758377075195312
1038,0.06570148468017578,0.02458953857421875,0.09227156639099121
1039,0.0635061264038086,0.025991439819335938,0.09240937232971191
1040,0.06382060050964355,0.026103973388671875,0.09258174896240234
1041,0.06411981582641602,0.026420116424560547,0.09331274032592773
1042,0.06408309936523438,0.021515607833862305,0.08737611770629883
1043,0.06356954574584961,0.022500038146972656,0.0878903865814209
1044,0.06369853019714355,0.02018427848815918,0.08556580543518066
1045,0.06530928611755371,0.021419525146484375,0.0889885425567627
1046,0.06268429756164551,0.020696640014648438,0.08553791046142578
1047,0.06815910339355469,0.021229028701782227,0.09170103073120117
1048,0.06530952453613281,0.016437053680419922,0.08338785171508789
1049,0.06245732307434082,0.0176088809967041,0.08200502395629883
