Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
961,0.09163546562194824,0.050104379653930664,0.14377689361572266
962,0.07802271842956543,0.05204200744628906,0.13483548164367676
963,0.07568669319152832,0.041832685470581055,0.12047672271728516
964,0.07198929786682129,0.029969453811645508,0.10498857498168945
965,0.07257318496704102,0.032082557678222656,0.10683226585388184
966,0.07386946678161621,0.028676509857177734,0.10517263412475586
967,0.06723523139953613,0.026197195053100586,0.09582734107971191
968,0.06876993179321289,0.028356075286865234,0.09898042678833008
969,0.06896662712097168,0.027093172073364258,0.0990135669708252
970,0.06682181358337402,0.025702476501464844,0.09456467628479004
971,0.0679166316986084,0.03122735023498535,0.10133481025695801
972,0.06993269920349121,0.03704023361206055,0.10893034934997559
973,0.07032489776611328,0.036107540130615234,0.10941672325134277
974,0.06827449798583984,0.03698897361755371,0.10813307762145996
975,0.07148241996765137,0.03942561149597168,0.11444330215454102
976,0.06729364395141602,0.03676795959472656,0.10689854621887207
977,0.07202482223510742,0.036122798919677734,0.11063385009765625
978,0.06855916976928711,0.03123331069946289,0.10374283790588379
979,0.06994414329528809,0.0301973819732666,0.10215210914611816
980,0.06584620475769043,0.030855655670166016,0.09873461723327637
981,0.0662074089050293,0.030371665954589844,0.09911727905273438
982,0.06721091270446777,0.029883623123168945,0.09905838966369629
983,0.06604576110839844,0.03132033348083496,0.09946393966674805
984,0.07958722114562988,0.04008769989013672,0.12268996238708496
985,0.08436441421508789,0.040645599365234375,0.12718534469604492
986,0.07589578628540039,0.04378795623779297,0.12384676933288574
987,0.0748288631439209,0.038733482360839844,0.11581826210021973
988,0.07838726043701172,0.03929257392883301,0.12093520164489746
989,0.07973384857177734,0.03718709945678711,0.11917328834533691
990,0.07748007774353027,0.03152966499328613,0.1113581657409668
991,0.07309079170227051,0.029773473739624023,0.10546183586120605
992,0.07472014427185059,0.035460710525512695,0.11272549629211426
993,0.0818781852722168,0.034058332443237305,0.11881566047668457
994,0.07581496238708496,0.02940678596496582,0.10699319839477539
995,0.07936310768127441,0.03618907928466797,0.11773467063903809
996,0.0774071216583252,0.03252148628234863,0.11273908615112305
997,0.08260130882263184,0.03550291061401367,0.12055611610412598
998,0.0786595344543457,0.03185272216796875,0.11362910270690918
999,0.08040189743041992,0.04046940803527832,0.1228630542755127
1000,0.08132672309875488,0.03555035591125488,0.12011051177978516
1001,0.07614755630493164,0.03554415702819824,0.1152956485748291
1002,0.07741475105285645,0.030774354934692383,0.1120462417602539
1003,0.07890200614929199,0.031661033630371094,0.11462235450744629
1004,0.07152652740478516,0.0413973331451416,0.11524009704589844
1005,0.07178688049316406,0.03326988220214844,0.10950994491577148
1006,0.07538151741027832,0.036925315856933594,0.11557984352111816
1007,0.07501530647277832,0.038858890533447266,0.11634302139282227
1008,0.07096242904663086,0.029155969619750977,0.10267519950866699
1009,0.07449483871459961,0.031783103942871094,0.10874128341674805
1010,0.06637406349182129,0.026498079299926758,0.09486532211303711
1011,0.06685876846313477,0.03144240379333496,0.10040163993835449
1012,0.06672239303588867,0.029638051986694336,0.0984811782836914
1013,0.06549191474914551,0.03449106216430664,0.10197901725769043
1014,0.0717463493347168,0.03846120834350586,0.11243820190429688
1015,0.07355332374572754,0.03892111778259277,0.11567997932434082
1016,0.07186675071716309,0.031426429748535156,0.1053001880645752
1017,0.07143902778625488,0.04191279411315918,0.11568140983581543
1018,0.07172822952270508,0.03093862533569336,0.10679292678833008
1019,0.07961082458496094,0.046706199645996094,0.12836098670959473
1020,0.0670461654663086,0.03233909606933594,0.10286355018615723
1021,0.06658101081848145,0.033617496490478516,0.10388064384460449
1022,0.07080817222595215,0.035035133361816406,0.10808038711547852
1023,0.06800484657287598,0.040256500244140625,0.11027717590332031
1024,0.07005548477172852,0.03650188446044922,0.10946917533874512
1025,0.06957340240478516,0.03987836837768555,0.11157703399658203
1026,0.07627296447753906,0.03990530967712402,0.11812472343444824
1027,0.07322049140930176,0.03427886962890625,0.10970401763916016
1028,0.06718802452087402,0.02803659439086914,0.09742879867553711
1029,0.07074356079101562,0.032610177993774414,0.10626673698425293
1030,0.06577706336975098,0.027807235717773438,0.09596109390258789
1031,0.06607842445373535,0.025696516036987305,0.09427380561828613
1032,0.0669248104095459,0.028188228607177734,0.09811735153198242
1033,0.06640195846557617,0.028685808181762695,0.09768128395080566
1034,0.07153487205505371,0.028204917907714844,0.10211372375488281
1035,0.0660398006439209,0.027106046676635742,0.09489917755126953
1036,0.06914281845092773,0.027152538299560547,0.09812402725219727
1037,0.06480264663696289,0.026987552642822266,0.09346818923950195
1038,0.0640561580657959,0.022631168365478516,0.08839750289916992
1039,0.06548357009887695,0.024779558181762695,0.09213757514953613
1040,0.0628347396850586,0.02485942840576172,0.08961939811706543
1041,0.06204962730407715,0.02550029754638672,0.08924245834350586
1042,0.07193684577941895,0.02587270736694336,0.10066342353820801
1043,0.06905055046081543,0.024541378021240234,0.0964813232421875
1044,0.07100939750671387,0.023610353469848633,0.09804558753967285
1045,0.06992387771606445,0.024033308029174805,0.09662938117980957
1046,0.07056498527526855,0.022832393646240234,0.0962224006652832
1047,0.07634735107421875,0.022456884384155273,0.10190105438232422
1048,0.07182431221008301,0.017613887786865234,0.09184670448303223
1049,0.07143616676330566,0.018240690231323242,0.09240865707397461
