Frame,YOLO Processing Time (s),Model Inference Time (s),Frame Processing Time (s)
-379,0.07550191879272461,0.02582263946533203,0.10349535942077637
-381,0.07743191719055176,0.024082422256469727,0.10425138473510742
-383,0.07508134841918945,0.025265932083129883,0.1026906967163086
-385,0.07381296157836914,0.027056455612182617,0.10347199440002441
-387,0.07596874237060547,0.02384209632873535,0.10202670097351074
-389,0.07435274124145508,0.024378299713134766,0.1009378433227539
-391,0.07295465469360352,0.02477574348449707,0.09964179992675781
-393,0.07428121566772461,0.02690577507019043,0.10317564010620117
-393,0.07460951805114746,0.030600309371948242,0.10721921920776367
-394,0.0720834732055664,0.02850031852722168,0.10263681411743164
-395,0.07315993309020996,0.027335166931152344,0.1027536392211914
-395,0.07496285438537598,0.030199527740478516,0.10726809501647949
-396,0.07806158065795898,0.029497623443603516,0.10985708236694336
-397,0.07638692855834961,0.0266721248626709,0.10546135902404785
-398,0.07661199569702148,0.02685236930847168,0.10526585578918457
-399,0.07949566841125488,0.03270840644836426,0.11465215682983398
-400,0.07421708106994629,0.026311397552490234,0.10272431373596191
-401,0.07425379753112793,0.027575254440307617,0.10421347618103027
-401,0.07305598258972168,0.02888965606689453,0.10414648056030273
-401,0.07222127914428711,0.02623915672302246,0.10045289993286133
-401,0.07327985763549805,0.03020000457763672,0.10549378395080566
-401,0.07374787330627441,0.03227949142456055,0.10827231407165527
-401,0.0772237777709961,0.029985427856445312,0.10906648635864258
-401,0.07303643226623535,0.03220939636230469,0.10776805877685547
-401,0.07894229888916016,0.03850054740905762,0.12042546272277832
-401,0.07414102554321289,0.03201031684875488,0.10871577262878418
-401,0.07587766647338867,0.03398299217224121,0.11193966865539551
-401,0.07333135604858398,0.030986785888671875,0.10623741149902344
-401,0.07364630699157715,0.02517247200012207,0.10134196281433105
-401,0.077056884765625,0.024813175201416016,0.1040041446685791
-401,0.07463932037353516,0.028238296508789062,0.10489988327026367
-401,0.07138228416442871,0.025026559829711914,0.0987246036529541
-402,0.07636785507202148,0.024868249893188477,0.1034553050994873
-402,0.08039498329162598,0.029589414596557617,0.11291980743408203
-402,0.07506561279296875,0.024631261825561523,0.10308408737182617
-402,0.07411408424377441,0.03440070152282715,0.11058592796325684
-402,0.08029341697692871,0.03752923011779785,0.12087821960449219
-402,0.07460999488830566,0.03217816352844238,0.10978913307189941
-402,0.07428169250488281,0.029918193817138672,0.10656023025512695
-402,0.07370638847351074,0.03317427635192871,0.10905575752258301
-402,0.07315325736999512,0.030324220657348633,0.10546064376831055
-402,0.07537055015563965,0.03322792053222656,0.11142969131469727
-401,0.07427239418029785,0.03184366226196289,0.10877156257629395
-400,0.08746480941772461,0.05779147148132324,0.1477353572845459
-399,0.08452606201171875,0.0407109260559082,0.12781596183776855
-398,0.0807337760925293,0.0389409065246582,0.12202048301696777
-397,0.08418679237365723,0.039560556411743164,0.12664389610290527
-396,0.0811300277709961,0.04065728187561035,0.1248617172241211
-395,0.07789158821105957,0.03697085380554199,0.11892580986022949
-394,0.0799553394317627,0.03421735763549805,0.11866950988769531
-393,0.07833719253540039,0.03546285629272461,0.11677360534667969
-392,0.0855712890625,0.039847373962402344,0.12890315055847168
-391,0.08633542060852051,0.03965163230895996,0.12943100929260254
-390,0.08248567581176758,0.03691816329956055,0.1219024658203125
-389,0.11092591285705566,0.035166025161743164,0.14814376831054688
-388,0.11588191986083984,0.039879798889160156,0.15849971771240234
-387,0.11134886741638184,0.03578329086303711,0.1493360996246338
-386,0.10948562622070312,0.03554701805114746,0.14747095108032227
-386,0.11340761184692383,0.04667520523071289,0.16257762908935547
-385,0.10899710655212402,0.03453874588012695,0.1467444896697998
-384,0.10277605056762695,0.03447532653808594,0.1400909423828125
-383,0.10518360137939453,0.03658580780029297,0.14466238021850586
-383,0.1057589054107666,0.028553009033203125,0.13742280006408691
-383,0.10363197326660156,0.030074119567871094,0.1361393928527832
-383,0.10950541496276855,0.029612064361572266,0.14131450653076172
-383,0.10419797897338867,0.03401660919189453,0.1409134864807129
-383,0.10025238990783691,0.023342370986938477,0.12558770179748535
-383,0.10309433937072754,0.026643037796020508,0.13202834129333496
-383,0.0908966064453125,0.026977062225341797,0.12051057815551758
-384,0.05685758590698242,0.03255629539489746,0.09180784225463867
-386,0.05185651779174805,0.02325296401977539,0.07734370231628418
-387,0.057071685791015625,0.02508234977722168,0.08424258232116699
-388,0.053200721740722656,0.02781200408935547,0.08392572402954102
-390,0.051592350006103516,0.0278317928314209,0.08327031135559082
-392,0.05508136749267578,0.020883798599243164,0.0779273509979248
-394,0.05221700668334961,0.02283453941345215,0.07742524147033691
-396,0.05548501014709473,0.020555734634399414,0.07813906669616699
-398,0.056841373443603516,0.02809762954711914,0.08699750900268555
-400,0.05864739418029785,0.029799222946166992,0.0906515121459961
-403,0.05548810958862305,0.02618861198425293,0.08398675918579102
-406,0.053821563720703125,0.023731231689453125,0.08012843132019043
-410,0.05318474769592285,0.025744199752807617,0.08092212677001953
-413,0.059648990631103516,0.025938987731933594,0.08782625198364258
-417,0.056097984313964844,0.02858710289001465,0.08722615242004395
-420,0.055332183837890625,0.02555394172668457,0.0829010009765625
-424,0.05136537551879883,0.027438640594482422,0.08077430725097656
-427,0.053194284439086914,0.02403426170349121,0.0795433521270752
-430,0.052832603454589844,0.026122570037841797,0.08147263526916504
-433,0.05385088920593262,0.026583433151245117,0.0824289321899414
-436,0.05638313293457031,0.028510093688964844,0.08708500862121582
-438,0.05945539474487305,0.02481675148010254,0.0868840217590332
-440,0.05751299858093262,0.026454687118530273,0.08634448051452637
-441,0.05608630180358887,0.024026870727539062,0.08197283744812012
-442,0.056420326232910156,0.02588796615600586,0.08423638343811035
-443,0.056860923767089844,0.024163246154785156,0.08315563201904297
-444,0.056365251541137695,0.025881290435791016,0.08489990234375
-445,0.05520987510681152,0.02476334571838379,0.08198070526123047
-446,0.05542802810668945,0.024259090423583984,0.08163833618164062
-446,0.05487823486328125,0.023580312728881836,0.08048486709594727
-446,0.05578136444091797,0.026605606079101562,0.08420872688293457
-446,0.06154227256774902,0.02386927604675293,0.08716106414794922
-446,0.05727243423461914,0.023308515548706055,0.08231806755065918
-445,0.05835413932800293,0.02334737777709961,0.08407163619995117
-444,0.057177066802978516,0.02676844596862793,0.08559036254882812
-443,0.05499887466430664,0.02348613739013672,0.08026957511901855
-442,0.05521512031555176,0.02492547035217285,0.08191227912902832
-441,0.05816221237182617,0.02068924903869629,0.08067560195922852
-441,0.05586647987365723,0.019188880920410156,0.07675838470458984
-441,0.06031084060668945,0.016841888427734375,0.07895898818969727
-441,0.06034684181213379,0.017667770385742188,0.07972288131713867
-441,0.06055498123168945,0.0175783634185791,0.07985591888427734
-441,0.0577845573425293,0.01788187026977539,0.07764768600463867
-441,0.05651497840881348,0.012551069259643555,0.07071805000305176
-441,0.0567777156829834,0.012725591659545898,0.07183599472045898
